date,gm,zone,name,stack,flag,picked_count
2026-07-04,Ritesh Bara,East,RanaghatHub_RHA_PL,FK,Present,184
2026-07-04,Ritesh Bara,East,RanaghatHub_RHA_PL,MYE,Future,4
2026-07-04,Ritesh Bara,East,RanaghatHub_RHA_PL,MYE,Present,8
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,EXT,Future,145
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,EXT,Past,233
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,EXT,Present,288
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,FK,Future,592
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,FK,Past,290
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,FK,Present,9142
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,MYE,Future,149
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,MYE,Past,93
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,MYE,Present,861
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,MYS,Future,60
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,MYS,Past,16
2026-07-04,Ritesh Bara,East,SectorVHub_KOL_PL,MYS,Present,993
2026-07-04,Ritesh Bara,East,ShantipurHub_STP_PL,EXT,Future,35
2026-07-04,Ritesh Bara,East,ShantipurHub_STP_PL,EXT,Past,5
2026-07-04,Ritesh Bara,East,ShantipurHub_STP_PL,EXT,Present,117
2026-07-04,Ritesh Bara,East,ShantipurHub_STP_PL,FK,Future,846
2026-07-04,Ritesh Bara,East,ShantipurHub_STP_PL,FK,Past,39
2026-07-04,Ritesh Bara,East,ShantipurHub_STP_PL,FK,Present,4256
2026-07-04,Ritesh Bara,East,ShantipurHub_STP_PL,MYE,Future,126
2026-07-04,Ritesh Bara,East,ShantipurHub_STP_PL,MYE,Past,1
2026-07-04,Ritesh Bara,East,ShantipurHub_STP_PL,MYE,Present,101
2026-07-04,Ritesh Bara,East,SiliguriHub_IXB_PL,EXT,Future,2
2026-07-04,Ritesh Bara,East,SiliguriHub_IXB_PL,EXT,Past,4
2026-07-04,Ritesh Bara,East,SiliguriHub_IXB_PL,EXT,Present,16
2026-07-04,Ritesh Bara,East,SiliguriHub_IXB_PL,FK,Future,87
2026-07-04,Ritesh Bara,East,SiliguriHub_IXB_PL,FK,Past,36
2026-07-04,Ritesh Bara,East,SiliguriHub_IXB_PL,FK,Present,1164
2026-07-04,Ritesh Bara,East,SiliguriHub_IXB_PL,MYE,Future,54
2026-07-04,Ritesh Bara,East,SiliguriHub_IXB_PL,MYE,Past,2
2026-07-04,Ritesh Bara,East,SiliguriHub_IXB_PL,MYE,Present,50
2026-07-04,Ritesh Bara,East,SingurHub_SIU_PL,EXT,Future,40
2026-07-04,Ritesh Bara,East,SingurHub_SIU_PL,EXT,Present,12
2026-07-04,Ritesh Bara,East,SingurHub_SIU_PL,FK,Future,60
2026-07-04,Ritesh Bara,East,SingurHub_SIU_PL,FK,Present,48
2026-07-04,Ritesh Bara,East,SonamukhiHub_VSU_PL,FK,Future,2
2026-07-04,Ritesh Bara,East,SonamukhiHub_VSU_PL,FK,Present,12
2026-07-04,Ritesh Bara,East,UshagramHUB_ASN_PL,FK,Present,59
2026-07-04,Sankar Barman,East,BangaliparaHub_BGL_PL,FK,Future,11
2026-07-04,Sankar Barman,East,BangaliparaHub_BGL_PL,FK,Present,28
2026-07-04,Sankar Barman,East,BarpetaHub_BPR_PL,FK,Present,117
2026-07-04,Sankar Barman,East,BeltolaHub_GAU_PL,EXT,Past,7
2026-07-04,Sankar Barman,East,BeltolaHub_GAU_PL,EXT,Present,41
2026-07-04,Sankar Barman,East,BeltolaHub_GAU_PL,FK,Present,324
2026-07-04,Sankar Barman,East,BongaigaonHub_BGG_PL,FK,Future,36
2026-07-04,Sankar Barman,East,BongaigaonHub_BGG_PL,FK,Present,112
2026-07-04,Sankar Barman,East,BongaigaonHub_BGG_PL,MYE,Future,4
2026-07-04,Sankar Barman,East,BongaigaonHub_BGG_PL,MYE,Present,2
2026-07-04,Sankar Barman,East,CacharHub_IXS_PL,FK,Future,1
2026-07-04,Sankar Barman,East,CacharHub_IXS_PL,FK,Past,3
2026-07-04,Sankar Barman,East,CacharHub_IXS_PL,FK,Present,13
2026-07-04,Sankar Barman,East,CacharHub_IXS_PL,MYE,Present,1
2026-07-04,Sankar Barman,East,DergaonHub_DGN_PL,FK,Future,9
2026-07-04,Sankar Barman,East,DergaonHub_DGN_PL,FK,Present,12
2026-07-04,Sankar Barman,East,DhubriHub_DBB_PL,FK,Future,25
2026-07-04,Sankar Barman,East,DhubriHub_DBB_PL,FK,Present,93
2026-07-04,Sankar Barman,East,ETASHSaukuchiODH_GAU_PL,EXT,Future,166
2026-07-04,Sankar Barman,East,ETASHSaukuchiODH_GAU_PL,EXT,Past,7
2026-07-04,Sankar Barman,East,ETASHSaukuchiODH_GAU_PL,EXT,Present,92
2026-07-04,Sankar Barman,East,ETASHSaukuchiODH_GAU_PL,FK,Future,8
2026-07-04,Sankar Barman,East,ETASHSaukuchiODH_GAU_PL,FK,Past,11
2026-07-04,Sankar Barman,East,ETASHSaukuchiODH_GAU_PL,FK,Present,130
2026-07-04,Sankar Barman,East,GoalparaHub_GLP_PL,FK,Future,21
2026-07-04,Sankar Barman,East,GoalparaHub_GLP_PL,FK,Past,67
2026-07-04,Sankar Barman,East,GoalparaHub_GLP_PL,FK,Present,125
2026-07-04,Sankar Barman,East,HojaiHub_HJI_PL,FK,Future,9
2026-07-04,Sankar Barman,East,HojaiHub_HJI_PL,FK,Present,26
2026-07-04,Sankar Barman,East,HowlyHub_BPR_PL,EXT,Present,41
2026-07-04,Sankar Barman,East,HowlyHub_BPR_PL,FK,Future,231
2026-07-04,Sankar Barman,East,HowlyHub_BPR_PL,FK,Past,9
2026-07-04,Sankar Barman,East,HowlyHub_BPR_PL,FK,Present,228
2026-07-04,Sankar Barman,East,ItanagarHub_ITO_PL,EXT,Present,3
2026-07-04,Sankar Barman,East,ItanagarHub_ITO_PL,FK,Past,8
2026-07-04,Sankar Barman,East,ItanagarHub_ITO_PL,FK,Present,9
2026-07-04,Sankar Barman,East,ItanagarHub_ITO_PL,MYE,Future,22
2026-07-04,Sankar Barman,East,ItanagarHub_ITO_PL,MYE,Past,12
2026-07-04,Sankar Barman,East,ItanagarHub_ITO_PL,MYE,Present,23
2026-07-04,Sankar Barman,East,JogindraNagarHub_IXA_PL,EXT,Future,4
2026-07-04,Sankar Barman,East,JogindraNagarHub_IXA_PL,EXT,Present,3
2026-07-04,Sankar Barman,East,JogindraNagarHub_IXA_PL,FK,Future,21
2026-07-04,Sankar Barman,East,JogindraNagarHub_IXA_PL,FK,Present,52
2026-07-04,Sankar Barman,East,JogindraNagarHub_IXA_PL,MYE,Future,2
2026-07-04,Sankar Barman,East,JogindraNagarHub_IXA_PL,MYE,Present,3
2026-07-04,Sankar Barman,East,JorhatHub_JRH_PL,EXT,Present,9
2026-07-04,Sankar Barman,East,JorhatHub_JRH_PL,FK,Future,2
2026-07-04,Sankar Barman,East,JorhatHub_JRH_PL,FK,Present,26
2026-07-04,Sankar Barman,East,JorhatHub_JRH_PL,MYE,Future,15
2026-07-04,Sankar Barman,East,JorhatHub_JRH_PL,MYE,Present,3
2026-07-04,Sankar Barman,East,LumdingHub_LMG_PL,FK,Future,16
2026-07-04,Sankar Barman,East,LumdingHub_LMG_PL,FK,Present,159
2026-07-04,Sankar Barman,East,MaligaonHub_GAU_PL,EXT,Past,1
2026-07-04,Sankar Barman,East,MaligaonHub_GAU_PL,FK,Future,5
2026-07-04,Sankar Barman,East,MaligaonHub_GAU_PL,FK,Past,6
2026-07-04,Sankar Barman,East,MaligaonHub_GAU_PL,FK,Present,160
2026-07-04,Sankar Barman,East,MangaldoiHub_MGI_PL,FK,Past,2
2026-07-04,Sankar Barman,East,MangaldoiHub_MGI_PL,FK,Present,4
2026-07-04,Sankar Barman,East,MirzaHub_GAU_PL,EXT,Future,346
2026-07-04,Sankar Barman,East,MirzaHub_GAU_PL,EXT,Past,1
2026-07-04,Sankar Barman,East,MirzaHub_GAU_PL,EXT,Present,472
2026-07-04,Sankar Barman,East,MirzaHub_GAU_PL,FK,Future,5
2026-07-04,Sankar Barman,East,MirzaHub_GAU_PL,FK,Past,7
2026-07-04,Sankar Barman,East,MirzaHub_GAU_PL,FK,Present,200
2026-07-04,Sankar Barman,East,NagaonHub_NGN_PL,FK,Past,2
2026-07-04,Sankar Barman,East,NalbariHub_NLV_PL,FK,Past,4
2026-07-04,Sankar Barman,East,NalbariHub_NLV_PL,FK,Present,19
2026-07-04,Sankar Barman,East,NalbariHub_NLV_PL,MYE,Past,2
2026-07-04,Sankar Barman,East,NalbariHub_NLV_PL,MYE,Present,4
2026-07-04,Sankar Barman,East,PathsalaHub_PBL_PL,FK,Present,1
2026-07-04,Sankar Barman,East,ShillongHub_SHL_PL,FK,Past,1
2026-07-04,Sankar Barman,East,ShillongHub_SHL_PL,FK,Present,2
2026-07-04,Sankar Barman,East,ShillongHub_SHL_PL,MYE,Present,2
2026-07-04,Sankar Barman,East,SibsagarHub_SBS_PL,FK,Past,1
2026-07-04,Sankar Barman,East,SibsagarHub_SBS_PL,FK,Present,23
2026-07-04,Sankar Barman,East,SibsagarHub_SBS_PL,MYE,Future,5
2026-07-04,Sankar Barman,East,SibsagarHub_SBS_PL,MYE,Past,1
2026-07-04,Sankar Barman,East,SibsagarHub_SBS_PL,MYE,Present,1
2026-07-04,Sankar Barman,East,SilcharHub_IXS_PL,FK,Present,28
2026-07-04,Sankar Barman,East,SilcharHub_IXS_PL,MYE,Future,1
2026-07-04,Sankar Barman,East,SilcharHub_IXS_PL,MYE,Present,2
2026-07-04,Sankar Barman,East,SixMileHub_GAU_PL,EXT,Past,1
2026-07-04,Sankar Barman,East,SixMileHub_GAU_PL,EXT,Present,2
2026-07-04,Sankar Barman,East,SixMileHub_GAU_PL,FK,Future,1
2026-07-04,Sankar Barman,East,SixMileHub_GAU_PL,FK,Past,3
2026-07-04,Sankar Barman,East,SixMileHub_GAU_PL,FK,Present,152
2026-07-04,Sankar Barman,East,SixMileHub_GAU_PL,MYE,Future,7
2026-07-04,Sankar Barman,East,SixMileHub_GAU_PL,MYE,Past,13
2026-07-04,Sankar Barman,East,SixMileHub_GAU_PL,MYE,Present,4
2026-07-04,Sankar Barman,East,TezpurHub_TZR_PL,FK,Present,19
2026-07-04,Sankar Barman,East,TezpurHub_TZR_PL,MYE,Future,5
2026-07-04,Sankar Barman,East,TezpurHub_TZR_PL,MYE,Present,5
2026-07-04,Sankar Barman,East,TitabarHub_TTB_PL,FK,Present,3
2026-07-04,Sankar Barman,East,UlubariHub_GAU_PL,EXT,Present,1
2026-07-04,Sankar Barman,East,UlubariHub_GAU_PL,FK,Past,2
2026-07-04,Sankar Barman,East,UlubariHub_GAU_PL,FK,Present,53
2026-07-04,Sankar Barman,East,UlubariHub_GAU_PL,MYE,Future,11
2026-07-04,Sankar Barman,East,UlubariHub_GAU_PL,MYE,Past,56
2026-07-04,Sankar Barman,East,UlubariHub_GAU_PL,MYE,Present,27
2026-07-04,Swapnil Borgaonkar (MH),West,AhmedNagarHub_AHN_PL,EXT,Future,1
2026-07-04,Swapnil Borgaonkar (MH),West,AhmedNagarHub_AHN_PL,EXT,Past,1
2026-07-04,Swapnil Borgaonkar (MH),West,AhmedNagarHub_AHN_PL,FK,Future,23
2026-07-04,Swapnil Borgaonkar (MH),West,AhmedNagarHub_AHN_PL,FK,Past,5
2026-07-04,Swapnil Borgaonkar (MH),West,AhmedNagarHub_AHN_PL,FK,Present,435
2026-07-04,Swapnil Borgaonkar (MH),West,AhmedNagarHub_AHN_PL,MYE,Future,5
2026-07-04,Swapnil Borgaonkar (MH),West,AhmedNagarHub_AHN_PL,MYE,Present,8
2026-07-04,Swapnil Borgaonkar (MH),West,AkolaHub_AKD_PL,FK,Past,3
2026-07-04,Swapnil Borgaonkar (MH),West,AkolaHub_AKD_PL,FK,Present,66
2026-07-04,Swapnil Borgaonkar (MH),West,AkolaHub_AKD_PL,MYE,Future,7
2026-07-04,Swapnil Borgaonkar (MH),West,AmravatiHub_AMI_PL,FK,Future,1
2026-07-04,Swapnil Borgaonkar (MH),West,AmravatiHub_AMI_PL,FK,Present,28
2026-07-04,Swapnil Borgaonkar (MH),West,AurangabadHub_IXU_PL,EXT,Future,1
2026-07-04,Swapnil Borgaonkar (MH),West,AurangabadHub_IXU_PL,EXT,Present,3
2026-07-04,Swapnil Borgaonkar (MH),West,AurangabadHub_IXU_PL,FK,Future,88
2026-07-04,Swapnil Borgaonkar (MH),West,AurangabadHub_IXU_PL,FK,Past,9
2026-07-04,Swapnil Borgaonkar (MH),West,AurangabadHub_IXU_PL,FK,Present,522
2026-07-04,Swapnil Borgaonkar (MH),West,AurangabadHub_IXU_PL,MYE,Present,11
2026-07-04,Swapnil Borgaonkar (MH),West,BaramatiHub_BRM_PL,EXT,Present,2
