date,gm,zone,name,stack,flag,picked_count
2026-07-07,Amitava Dutta,East,BolangirHub_BLG_PL,MYE,Present,61
2026-07-07,Amitava Dutta,East,CABTTIRTOLODH_TTL_PL,FK,Present,328
2026-07-07,Amitava Dutta,East,CABTTopchanchiODH_TCH_PL,FK,Future,14
2026-07-07,Amitava Dutta,East,CABTTopchanchiODH_TCH_PL,FK,Present,14
2026-07-07,Amitava Dutta,East,CHASHUB_BKO_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,CHASHUB_BKO_PL,EXT,Past,3
2026-07-07,Amitava Dutta,East,CHASHUB_BKO_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,CHASHUB_BKO_PL,FK,Future,5
2026-07-07,Amitava Dutta,East,CHASHUB_BKO_PL,FK,Past,4
2026-07-07,Amitava Dutta,East,CHASHUB_BKO_PL,FK,Present,91
2026-07-07,Amitava Dutta,East,CHASHUB_BKO_PL,MYE,Past,2
2026-07-07,Amitava Dutta,East,CHASHUB_BKO_PL,MYE,Present,4
2026-07-07,Amitava Dutta,East,CHATRAHUB_CTR_PL,FK,Future,18
2026-07-07,Amitava Dutta,East,CHATRAHUB_CTR_PL,FK,Present,4
2026-07-07,Amitava Dutta,East,ChaibasaHub_CBS_PL,FK,Past,14
2026-07-07,Amitava Dutta,East,ChaibasaHub_CBS_PL,FK,Present,38
2026-07-07,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,EXT,Present,4
2026-07-07,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,FK,Future,6
2026-07-07,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,FK,Past,33
2026-07-07,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,FK,Present,367
2026-07-07,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,MYE,Past,4
2026-07-07,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,MYE,Present,1
2026-07-07,Amitava Dutta,East,ChapraHub_CPR_PL,EXT,Past,5
2026-07-07,Amitava Dutta,East,ChapraHub_CPR_PL,EXT,Present,3
2026-07-07,Amitava Dutta,East,ChapraHub_CPR_PL,FK,Future,12
2026-07-07,Amitava Dutta,East,ChapraHub_CPR_PL,FK,Past,25
2026-07-07,Amitava Dutta,East,ChapraHub_CPR_PL,FK,Present,28
2026-07-07,Amitava Dutta,East,CuttackCDAHUB_CTC_PL,EXT,Past,3
2026-07-07,Amitava Dutta,East,CuttackCDAHUB_CTC_PL,FK,Future,33
2026-07-07,Amitava Dutta,East,CuttackCDAHUB_CTC_PL,FK,Present,49
2026-07-07,Amitava Dutta,East,CuttackHub_BBI_PL,EXT,Present,47
2026-07-07,Amitava Dutta,East,CuttackHub_BBI_PL,FK,Future,41
2026-07-07,Amitava Dutta,East,CuttackHub_BBI_PL,FK,Past,22
2026-07-07,Amitava Dutta,East,CuttackHub_BBI_PL,FK,Present,1465
2026-07-07,Amitava Dutta,East,CuttackHub_BBI_PL,MYE,Past,16
2026-07-07,Amitava Dutta,East,CuttackHub_BBI_PL,MYE,Present,18
2026-07-07,Amitava Dutta,East,DaltonganjHub_DTO_PL,EXT,Present,3
2026-07-07,Amitava Dutta,East,DaltonganjHub_DTO_PL,FK,Past,2
2026-07-07,Amitava Dutta,East,DaltonganjHub_DTO_PL,FK,Present,43
2026-07-07,Amitava Dutta,East,DaltonganjHub_DTO_PL,MYE,Past,2
2026-07-07,Amitava Dutta,East,DanapurHub_DNR_PL,EXT,Past,5
2026-07-07,Amitava Dutta,East,DanapurHub_DNR_PL,EXT,Present,6
2026-07-07,Amitava Dutta,East,DanapurHub_DNR_PL,FK,Future,15
2026-07-07,Amitava Dutta,East,DanapurHub_DNR_PL,FK,Past,282
2026-07-07,Amitava Dutta,East,DanapurHub_DNR_PL,FK,Present,1272
2026-07-07,Amitava Dutta,East,DanapurHub_DNR_PL,MYE,Past,6
2026-07-07,Amitava Dutta,East,DanapurHub_DNR_PL,MYE,Present,7
2026-07-07,Amitava Dutta,East,DarbhangaHub_DBG_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,DarbhangaHub_DBG_PL,FK,Future,3
2026-07-07,Amitava Dutta,East,DarbhangaHub_DBG_PL,FK,Past,222
2026-07-07,Amitava Dutta,East,DarbhangaHub_DBG_PL,FK,Present,140
2026-07-07,Amitava Dutta,East,DarbhangaHub_DBG_PL,MYE,Past,2
2026-07-07,Amitava Dutta,East,DarbhangaSplitHUB_DBG_PL,FK,Present,78
2026-07-07,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,FK,Future,7
2026-07-07,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,FK,Past,4
2026-07-07,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,FK,Present,55
2026-07-07,Amitava Dutta,East,DeogharHub_DGH_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,DeogharHub_DGH_PL,FK,Future,33
2026-07-07,Amitava Dutta,East,DeogharHub_DGH_PL,FK,Past,39
2026-07-07,Amitava Dutta,East,DeogharHub_DGH_PL,FK,Present,48
2026-07-07,Amitava Dutta,East,DeogharHub_DGH_PL,MYE,Future,1
2026-07-07,Amitava Dutta,East,DeogharHub_DGH_PL,MYE,Past,2
2026-07-07,Amitava Dutta,East,DumkaHub_DMK_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,DumkaHub_DMK_PL,EXT,Past,3
2026-07-07,Amitava Dutta,East,DumkaHub_DMK_PL,FK,Future,1
2026-07-07,Amitava Dutta,East,DumkaHub_DMK_PL,FK,Past,56
2026-07-07,Amitava Dutta,East,DumkaHub_DMK_PL,FK,Present,36
2026-07-07,Amitava Dutta,East,DumkaHub_DMK_PL,MYE,Past,8
2026-07-07,Amitava Dutta,East,DumkaHub_DMK_PL,MYE,Present,11
2026-07-07,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,FK,Future,6
2026-07-07,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,FK,Past,11
2026-07-07,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,FK,Present,40
2026-07-07,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,MYE,Past,1
2026-07-07,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,EXT,Past,2
2026-07-07,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,EXT,Present,13
2026-07-07,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,FK,Future,22
2026-07-07,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,FK,Past,249
2026-07-07,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,FK,Present,201
2026-07-07,Amitava Dutta,East,ElasticRunSoroODH_SRO_PL,FK,Present,21
2026-07-07,Amitava Dutta,East,GOLMURIHUB_IXW_PL,EXT,Future,2
2026-07-07,Amitava Dutta,East,GOLMURIHUB_IXW_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,GOLMURIHUB_IXW_PL,FK,Future,2
2026-07-07,Amitava Dutta,East,GOLMURIHUB_IXW_PL,FK,Past,4
2026-07-07,Amitava Dutta,East,GOLMURIHUB_IXW_PL,FK,Present,545
2026-07-07,Amitava Dutta,East,GOLMURIHUB_IXW_PL,MYE,Present,1
2026-07-07,Amitava Dutta,East,GandhiNagarODH_DBD_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,GandhiNagarODH_DBD_PL,EXT,Present,4
2026-07-07,Amitava Dutta,East,GandhiNagarODH_DBD_PL,FK,Future,6
2026-07-07,Amitava Dutta,East,GandhiNagarODH_DBD_PL,FK,Past,21
2026-07-07,Amitava Dutta,East,GandhiNagarODH_DBD_PL,FK,Present,58
2026-07-07,Amitava Dutta,East,GandhiNagarODH_DBD_PL,MYE,Past,1
2026-07-07,Amitava Dutta,East,GandhiNagarODH_DBD_PL,MYE,Present,6
2026-07-07,Amitava Dutta,East,GarhwaHub_GHQ_PL,EXT,Past,5
2026-07-07,Amitava Dutta,East,GarhwaHub_GHQ_PL,FK,Present,26
2026-07-07,Amitava Dutta,East,GautamnagarHub_BBI_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,GautamnagarHub_BBI_PL,EXT,Present,3
2026-07-07,Amitava Dutta,East,GautamnagarHub_BBI_PL,FK,Future,3
2026-07-07,Amitava Dutta,East,GautamnagarHub_BBI_PL,FK,Past,18
2026-07-07,Amitava Dutta,East,GautamnagarHub_BBI_PL,FK,Present,281
2026-07-07,Amitava Dutta,East,GautamnagarHub_BBI_PL,MYE,Past,15
2026-07-07,Amitava Dutta,East,GautamnagarHub_BBI_PL,MYE,Present,2
2026-07-07,Amitava Dutta,East,GayaHub_GAY_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,GayaHub_GAY_PL,EXT,Past,4
2026-07-07,Amitava Dutta,East,GayaHub_GAY_PL,EXT,Present,15
2026-07-07,Amitava Dutta,East,GayaHub_GAY_PL,FK,Future,115
2026-07-07,Amitava Dutta,East,GayaHub_GAY_PL,FK,Past,297
2026-07-07,Amitava Dutta,East,GayaHub_GAY_PL,FK,Present,1073
2026-07-07,Amitava Dutta,East,GayaHub_GAY_PL,MYE,Past,11
2026-07-07,Amitava Dutta,East,GayaHub_GAY_PL,MYE,Present,12
2026-07-07,Amitava Dutta,East,GiridihHub_GRD_PL,FK,Future,1
2026-07-07,Amitava Dutta,East,GiridihHub_GRD_PL,FK,Past,43
2026-07-07,Amitava Dutta,East,GiridihHub_GRD_PL,FK,Present,217
2026-07-07,Amitava Dutta,East,GiridihHub_GRD_PL,MYE,Present,2
2026-07-07,Amitava Dutta,East,GopalganjHub_GOG_PL,FK,Future,2
2026-07-07,Amitava Dutta,East,GopalganjHub_GOG_PL,FK,Past,400
2026-07-07,Amitava Dutta,East,GopalganjHub_GOG_PL,FK,Present,45
2026-07-07,Amitava Dutta,East,HISUAHUB_NWD_PL,FK,Future,6
2026-07-07,Amitava Dutta,East,HISUAHUB_NWD_PL,FK,Past,24
2026-07-07,Amitava Dutta,East,HISUAHUB_NWD_PL,FK,Present,554
2026-07-07,Amitava Dutta,East,HajiGanjHub_PAT_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,HajiGanjHub_PAT_PL,FK,Future,41
2026-07-07,Amitava Dutta,East,HajiGanjHub_PAT_PL,FK,Past,24
2026-07-07,Amitava Dutta,East,HajiGanjHub_PAT_PL,FK,Present,863
2026-07-07,Amitava Dutta,East,HajiGanjHub_PAT_PL,MYE,Future,10
2026-07-07,Amitava Dutta,East,HajiGanjHub_PAT_PL,MYE,Past,6
2026-07-07,Amitava Dutta,East,HajiGanjHub_PAT_PL,MYE,Present,8
2026-07-07,Amitava Dutta,East,HajipurHub_HJP_PL,EXT,Past,3
2026-07-07,Amitava Dutta,East,HajipurHub_HJP_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,HajipurHub_HJP_PL,FK,Future,9
2026-07-07,Amitava Dutta,East,HajipurHub_HJP_PL,FK,Past,61
2026-07-07,Amitava Dutta,East,HajipurHub_HJP_PL,FK,Present,330
2026-07-07,Amitava Dutta,East,HajipurHub_HJP_PL,MYE,Past,14
2026-07-07,Amitava Dutta,East,HajipurHub_HJP_PL,MYE,Present,27
2026-07-07,Amitava Dutta,East,HarmuHub_IXR_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,HarmuHub_IXR_PL,FK,Future,32
2026-07-07,Amitava Dutta,East,HarmuHub_IXR_PL,FK,Past,82
2026-07-07,Amitava Dutta,East,HarmuHub_IXR_PL,FK,Present,128
2026-07-07,Amitava Dutta,East,HarmuHub_IXR_PL,MYE,Future,1
2026-07-07,Amitava Dutta,East,HarmuHub_IXR_PL,MYE,Past,23
2026-07-07,Amitava Dutta,East,HarmuHub_IXR_PL,MYE,Present,19
2026-07-07,Amitava Dutta,East,HazaribaghHub_HZB_PL,FK,Past,3
2026-07-07,Amitava Dutta,East,HazaribaghHub_HZB_PL,FK,Present,1
2026-07-07,Amitava Dutta,East,JAGDALPURHUB_JGR_PL,FK,Past,52
2026-07-07,Amitava Dutta,East,JAGDALPURHUB_JGR_PL,FK,Present,363
2026-07-07,Amitava Dutta,East,JamshedpurHub_IXW_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,JamshedpurHub_IXW_PL,EXT,Present,9
2026-07-07,Amitava Dutta,East,JamshedpurHub_IXW_PL,FK,Future,3
2026-07-07,Amitava Dutta,East,JamshedpurHub_IXW_PL,FK,Past,9
2026-07-07,Amitava Dutta,East,JamshedpurHub_IXW_PL,FK,Present,192
2026-07-07,Amitava Dutta,East,JamshedpurHub_IXW_PL,MYE,Future,6
2026-07-07,Amitava Dutta,East,JamshedpurHub_IXW_PL,MYE,Past,20
2026-07-07,Amitava Dutta,East,JamshedpurHub_IXW_PL,MYE,Present,13
2026-07-07,Amitava Dutta,East,JeyporeHub_JYP_PL,FK,Future,3
2026-07-07,Amitava Dutta,East,JeyporeHub_JYP_PL,FK,Present,2
2026-07-07,Amitava Dutta,East,JhariaHub_DBD_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,JhariaHub_DBD_PL,FK,Future,24
2026-07-07,Amitava Dutta,East,JhariaHub_DBD_PL,FK,Present,79
2026-07-07,Amitava Dutta,East,JhariaHub_DBD_PL,MYE,Present,1
2026-07-07,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,EXT,Present,4
2026-07-07,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,FK,Future,5
2026-07-07,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,FK,Past,3
2026-07-07,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,FK,Present,19
2026-07-07,Amitava Dutta,East,KankarBaghHub_PAT_PL,EXT,Future,106
2026-07-07,Amitava Dutta,East,KankarBaghHub_PAT_PL,EXT,Present,3
2026-07-07,Amitava Dutta,East,KankarBaghHub_PAT_PL,FK,Future,57
2026-07-07,Amitava Dutta,East,KankarBaghHub_PAT_PL,FK,Past,964
2026-07-07,Amitava Dutta,East,KankarBaghHub_PAT_PL,FK,Present,2294
2026-07-07,Amitava Dutta,East,KankarBaghHub_PAT_PL,MYE,Present,3
2026-07-07,Amitava Dutta,East,KankeHub_IXR_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,KankeHub_IXR_PL,FK,Future,1
2026-07-07,Amitava Dutta,East,KankeHub_IXR_PL,FK,Past,54
2026-07-07,Amitava Dutta,East,KankeHub_IXR_PL,FK,Present,221
2026-07-07,Amitava Dutta,East,KankeHub_IXR_PL,MYE,Future,1
2026-07-07,Amitava Dutta,East,KankeHub_IXR_PL,MYE,Past,4
2026-07-07,Amitava Dutta,East,KankeHub_IXR_PL,MYE,Present,1
2026-07-07,Amitava Dutta,East,KantatoliHub_IXR_PL,FK,Future,2
2026-07-07,Amitava Dutta,East,KantatoliHub_IXR_PL,FK,Past,1
2026-07-07,Amitava Dutta,East,KantatoliHub_IXR_PL,FK,Present,2
2026-07-07,Amitava Dutta,East,KatiharHub_KIR_PL,EXT,Future,3
2026-07-07,Amitava Dutta,East,KatiharHub_KIR_PL,EXT,Past,7
2026-07-07,Amitava Dutta,East,KatiharHub_KIR_PL,EXT,Present,13
2026-07-07,Amitava Dutta,East,KatiharHub_KIR_PL,FK,Future,3
2026-07-07,Amitava Dutta,East,KatiharHub_KIR_PL,FK,Past,51
2026-07-07,Amitava Dutta,East,KatiharHub_KIR_PL,FK,Present,567
2026-07-07,Amitava Dutta,East,KatiharHub_KIR_PL,MYE,Future,2
2026-07-07,Amitava Dutta,East,KatiharHub_KIR_PL,MYE,Past,8
2026-07-07,Amitava Dutta,East,KatiharHub_KIR_PL,MYE,Present,1
2026-07-07,Amitava Dutta,East,KendujharHub_KDJ_PL,EXT,Past,4
2026-07-07,Amitava Dutta,East,KendujharHub_KDJ_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,KendujharHub_KDJ_PL,FK,Past,7
2026-07-07,Amitava Dutta,East,KendujharHub_KDJ_PL,FK,Present,43
2026-07-07,Amitava Dutta,East,KendujharHub_KDJ_PL,MYE,Past,12
2026-07-07,Amitava Dutta,East,KhandagiriHub_BBI_PL,EXT,Future,6
2026-07-07,Amitava Dutta,East,KhandagiriHub_BBI_PL,EXT,Past,23
2026-07-07,Amitava Dutta,East,KhandagiriHub_BBI_PL,EXT,Present,75
2026-07-07,Amitava Dutta,East,KhandagiriHub_BBI_PL,FK,Future,2
2026-07-07,Amitava Dutta,East,KhandagiriHub_BBI_PL,FK,Past,32
2026-07-07,Amitava Dutta,East,KhandagiriHub_BBI_PL,FK,Present,387
2026-07-07,Amitava Dutta,East,KhandagiriHub_BBI_PL,MYE,Future,1
2026-07-07,Amitava Dutta,East,KhandagiriHub_BBI_PL,MYE,Present,15
2026-07-07,Amitava Dutta,East,KhurdaHub_KUD_PL,FK,Future,1
2026-07-07,Amitava Dutta,East,KhurdaHub_KUD_PL,FK,Present,14
2026-07-07,Amitava Dutta,East,KishanganjHub_KNE_PL,EXT,Past,4
2026-07-07,Amitava Dutta,East,KishanganjHub_KNE_PL,FK,Past,5
2026-07-07,Amitava Dutta,East,KishanganjHub_KNE_PL,FK,Present,137
2026-07-07,Amitava Dutta,East,KishanganjHub_KNE_PL,MYE,Past,9
2026-07-07,Amitava Dutta,East,KokarHub_IXR_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,KokarHub_IXR_PL,EXT,Past,2
2026-07-07,Amitava Dutta,East,KokarHub_IXR_PL,EXT,Present,4
2026-07-07,Amitava Dutta,East,KokarHub_IXR_PL,FK,Future,19
2026-07-07,Amitava Dutta,East,KokarHub_IXR_PL,FK,Past,58
2026-07-07,Amitava Dutta,East,KokarHub_IXR_PL,FK,Present,702
2026-07-07,Amitava Dutta,East,KokarHub_IXR_PL,MYE,Future,2
2026-07-07,Amitava Dutta,East,KokarHub_IXR_PL,MYE,Past,25
2026-07-07,Amitava Dutta,East,KokarHub_IXR_PL,MYE,Present,25
2026-07-07,Amitava Dutta,East,KorbaHub_KOR_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Future,388
2026-07-07,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Past,105
2026-07-07,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Present,573
2026-07-07,Amitava Dutta,East,MadhepuraHub_DMH_PL,EXT,Past,3
2026-07-07,Amitava Dutta,East,MadhepuraHub_DMH_PL,EXT,Present,2
2026-07-07,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Future,1
2026-07-07,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Past,10
2026-07-07,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Present,299
2026-07-07,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Past,2
2026-07-07,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Present,320
2026-07-07,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Future,5
2026-07-07,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Past,33
2026-07-07,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Present,322
2026-07-07,Amitava Dutta,East,MithanpuraHub_MZF_PL,MYE,Present,1
2026-07-07,Amitava Dutta,East,MotihariHub_MTI_PL,EXT,Future,32
2026-07-07,Amitava Dutta,East,MotihariHub_MTI_PL,EXT,Present,5
2026-07-07,Amitava Dutta,East,MotihariHub_MTI_PL,FK,Future,8
2026-07-07,Amitava Dutta,East,MotihariHub_MTI_PL,FK,Past,2
2026-07-07,Amitava Dutta,East,MotihariHub_MTI_PL,FK,Present,53
2026-07-07,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Future,4
2026-07-07,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Past,1
2026-07-07,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Present,1
2026-07-07,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,MungerHub_JMP_PL,FK,Future,23
2026-07-07,Amitava Dutta,East,MungerHub_JMP_PL,FK,Present,92
2026-07-07,Amitava Dutta,East,MungerHub_JMP_PL,MYE,Past,7
2026-07-07,Amitava Dutta,East,MungerHub_JMP_PL,MYE,Present,5
2026-07-07,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,EXT,Past,10
2026-07-07,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,EXT,Present,5
2026-07-07,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,FK,Future,31
2026-07-07,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,FK,Past,21
2026-07-07,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,FK,Present,572
2026-07-07,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,MYE,Future,11
2026-07-07,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,MYE,Past,6
2026-07-07,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,MYE,Present,3
2026-07-07,Amitava Dutta,East,NawadahHub_NWD_PL,EXT,Future,7
2026-07-07,Amitava Dutta,East,NawadahHub_NWD_PL,EXT,Past,17
2026-07-07,Amitava Dutta,East,NawadahHub_NWD_PL,EXT,Present,7
2026-07-07,Amitava Dutta,East,NawadahHub_NWD_PL,FK,Future,5
2026-07-07,Amitava Dutta,East,NawadahHub_NWD_PL,FK,Present,68
2026-07-07,Amitava Dutta,East,NawadahHub_NWD_PL,MYE,Present,4
2026-07-07,Amitava Dutta,East,NayagarhHub_NYG_PL,EXT,Future,9
2026-07-07,Amitava Dutta,East,NayagarhHub_NYG_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,NayagarhHub_NYG_PL,EXT,Present,9
2026-07-07,Amitava Dutta,East,NayagarhHub_NYG_PL,FK,Future,1
2026-07-07,Amitava Dutta,East,NayagarhHub_NYG_PL,FK,Past,1
2026-07-07,Amitava Dutta,East,NayagarhHub_NYG_PL,FK,Present,17
2026-07-07,Amitava Dutta,East,NayagarhHub_NYG_PL,MYE,Future,4
2026-07-07,Amitava Dutta,East,NayagarhHub_NYG_PL,MYE,Past,1
2026-07-07,Amitava Dutta,East,NayagarhHub_NYG_PL,MYE,Present,5
2026-07-07,Amitava Dutta,East,NirsaHub_NRA_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,NirsaHub_NRA_PL,EXT,Present,3
2026-07-07,Amitava Dutta,East,NirsaHub_NRA_PL,FK,Present,37
2026-07-07,Amitava Dutta,East,OldTownHub_BBI_PL,EXT,Present,6
2026-07-07,Amitava Dutta,East,OldTownHub_BBI_PL,FK,Past,22
2026-07-07,Amitava Dutta,East,OldTownHub_BBI_PL,FK,Present,85
2026-07-07,Amitava Dutta,East,OldTownHub_BBI_PL,MYE,Future,1
2026-07-07,Amitava Dutta,East,PanikoiliHub_JJK_PL,EXT,Past,2
2026-07-07,Amitava Dutta,East,PanikoiliHub_JJK_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,PanikoiliHub_JJK_PL,FK,Future,82
2026-07-07,Amitava Dutta,East,PanikoiliHub_JJK_PL,FK,Past,2
2026-07-07,Amitava Dutta,East,PanikoiliHub_JJK_PL,FK,Present,48
2026-07-07,Amitava Dutta,East,PanikoiliHub_JJK_PL,MYE,Future,1
2026-07-07,Amitava Dutta,East,PanikoiliHub_JJK_PL,MYE,Past,1
2026-07-07,Amitava Dutta,East,PanikoiliHub_JJK_PL,MYE,Present,3
2026-07-07,Amitava Dutta,East,ParadipHub_PDP_PL,FK,Past,19
2026-07-07,Amitava Dutta,East,PuriHub_PUR_PL,EXT,Past,5
2026-07-07,Amitava Dutta,East,PuriHub_PUR_PL,EXT,Present,5
2026-07-07,Amitava Dutta,East,PuriHub_PUR_PL,FK,Future,1
2026-07-07,Amitava Dutta,East,PuriHub_PUR_PL,FK,Past,23
2026-07-07,Amitava Dutta,East,PuriHub_PUR_PL,FK,Present,491
2026-07-07,Amitava Dutta,East,PuriHub_PUR_PL,MYE,Past,11
2026-07-07,Amitava Dutta,East,PuriHub_PUR_PL,MYE,Present,3
2026-07-07,Amitava Dutta,East,PurniaHub_PRN_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,PurniaHub_PRN_PL,EXT,Present,2
2026-07-07,Amitava Dutta,East,PurniaHub_PRN_PL,FK,Future,40
2026-07-07,Amitava Dutta,East,PurniaHub_PRN_PL,FK,Past,12
2026-07-07,Amitava Dutta,East,PurniaHub_PRN_PL,FK,Present,57
2026-07-07,Amitava Dutta,East,PurniaHub_PRN_PL,MYE,Past,4
2026-07-07,Amitava Dutta,East,PurniaHub_PRN_PL,MYE,Present,3
2026-07-07,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,EXT,Future,1
2026-07-07,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,FK,Future,2
2026-07-07,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,FK,Past,440
2026-07-07,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,FK,Present,355
2026-07-07,Amitava Dutta,East,RAXAULHUB_RXL_PL,EXT,Past,1
2026-07-07,Amitava Dutta,East,RAXAULHUB_RXL_PL,EXT,Present,1
2026-07-07,Amitava Dutta,East,RAXAULHUB_RXL_PL,FK,Future,1
2026-07-07,Amitava Dutta,East,RAXAULHUB_RXL_PL,FK,Past,8
2026-07-07,Amitava Dutta,East,RAXAULHUB_RXL_PL,FK,Present,72
2026-07-07,Amitava Dutta,East,RaipurCityHub_RPR_PL,EXT,Future,4
2026-07-07,Amitava Dutta,East,RaipurCityHub_RPR_PL,EXT,Past,7
2026-07-07,Amitava Dutta,East,RaipurCityHub_RPR_PL,EXT,Present,27
2026-07-07,Amitava Dutta,East,RaipurCityHub_RPR_PL,FK,Future,89
2026-07-07,Amitava Dutta,East,RaipurCityHub_RPR_PL,FK,Past,496
2026-07-07,Amitava Dutta,East,RaipurCityHub_RPR_PL,FK,Present,938
2026-07-07,Amitava Dutta,East,RaipurCityHub_RPR_PL,MYE,Future,2
2026-07-07,Amitava Dutta,East,RaipurCityHub_RPR_PL,MYE,Past,136
2026-07-07,Amitava Dutta,East,RaipurCityHub_RPR_PL,MYE,Present,97
2026-07-07,Amitava Dutta,East,RajabazarHub_PAT_PL,EXT,Future,2
2026-07-07,Amitava Dutta,East,RajabazarHub_PAT_PL,EXT,Past,13
2026-07-07,Amitava Dutta,East,RajabazarHub_PAT_PL,EXT,Present,10
2026-07-07,Amitava Dutta,East,RajabazarHub_PAT_PL,FK,Future,26
2026-07-07,Amitava Dutta,East,RajabazarHub_PAT_PL,FK,Past,195
2026-07-07,Amitava Dutta,East,RajabazarHub_PAT_PL,FK,Present,1092
2026-07-07,Amitava Dutta,East,RajabazarHub_PAT_PL,MYE,Future,42
2026-07-07,Amitava Dutta,East,RajabazarHub_PAT_PL,MYE,Past,57
2026-07-07,Amitava Dutta,East,RajabazarHub_PAT_PL,MYE,Present,33
2026-07-07,Amitava Dutta,East,RajivNagarHub_PAT_PL,EXT,Past,5
2026-07-07,Amitava Dutta,East,RajivNagarHub_PAT_PL,EXT,Present,15
