date,gm,zone,name,stack,flag,picked_count
2026-05-16,ranju.chandran,South,DharmapuriHub_DMP_PL,EXT,Present,2
2026-05-16,ranju.chandran,South,DharmapuriHub_DMP_PL,FK,Present,319
2026-05-16,ranju.chandran,South,DindigulHub_DND_PL,EXT,Future,1
2026-05-16,ranju.chandran,South,DindigulHub_DND_PL,EXT,Past,5
2026-05-16,ranju.chandran,South,DindigulHub_DND_PL,EXT,Present,4
2026-05-16,ranju.chandran,South,DindigulHub_DND_PL,FK,Future,52
2026-05-16,ranju.chandran,South,DindigulHub_DND_PL,FK,Past,92
2026-05-16,ranju.chandran,South,DindigulHub_DND_PL,FK,Present,914
2026-05-16,ranju.chandran,South,DindigulHub_DND_PL,MYE,Future,6
2026-05-16,ranju.chandran,South,DindigulHub_DND_PL,MYE,Past,11
2026-05-16,ranju.chandran,South,DindigulHub_DND_PL,MYE,Present,4
2026-05-16,ranju.chandran,South,ErodeHub_ERD_PL,EXT,Past,1
2026-05-16,ranju.chandran,South,ErodeHub_ERD_PL,EXT,Present,25
2026-05-16,ranju.chandran,South,ErodeHub_ERD_PL,FK,Future,86
2026-05-16,ranju.chandran,South,ErodeHub_ERD_PL,FK,Past,8
2026-05-16,ranju.chandran,South,ErodeHub_ERD_PL,FK,Present,924
2026-05-16,ranju.chandran,South,ErodeHub_ERD_PL,MYE,Future,69
2026-05-16,ranju.chandran,South,ErodeHub_ERD_PL,MYE,Past,16
2026-05-16,ranju.chandran,South,ErodeHub_ERD_PL,MYE,Present,125
2026-05-16,ranju.chandran,South,GobichettipalayamHub_GOB_PL,EXT,Past,1
2026-05-16,ranju.chandran,South,GobichettipalayamHub_GOB_PL,FK,Present,146
2026-05-16,ranju.chandran,South,GobichettipalayamHub_GOB_PL,MYE,Future,3
2026-05-16,ranju.chandran,South,GobichettipalayamHub_GOB_PL,MYE,Present,3
2026-05-16,ranju.chandran,South,GuindyHub_CHN_PL,EXT,Future,247
2026-05-16,ranju.chandran,South,GuindyHub_CHN_PL,EXT,Past,43
2026-05-16,ranju.chandran,South,GuindyHub_CHN_PL,EXT,Present,489
2026-05-16,ranju.chandran,South,GuindyHub_CHN_PL,FK,Future,225
2026-05-16,ranju.chandran,South,GuindyHub_CHN_PL,FK,Past,93
2026-05-16,ranju.chandran,South,GuindyHub_CHN_PL,FK,Present,7589
2026-05-16,ranju.chandran,South,GuindyHub_CHN_PL,MYE,Future,272
2026-05-16,ranju.chandran,South,GuindyHub_CHN_PL,MYE,Past,46
2026-05-16,ranju.chandran,South,GuindyHub_CHN_PL,MYE,Present,1046
2026-05-16,ranju.chandran,South,Hosurnorthhub_HOS_PL,EXT,Future,19
2026-05-16,ranju.chandran,South,Hosurnorthhub_HOS_PL,EXT,Past,30
2026-05-16,ranju.chandran,South,Hosurnorthhub_HOS_PL,EXT,Present,200
2026-05-16,ranju.chandran,South,Hosurnorthhub_HOS_PL,FK,Future,21
2026-05-16,ranju.chandran,South,Hosurnorthhub_HOS_PL,FK,Past,57
2026-05-16,ranju.chandran,South,Hosurnorthhub_HOS_PL,FK,Present,1533
2026-05-16,ranju.chandran,South,Hosurnorthhub_HOS_PL,MYE,Future,272
2026-05-16,ranju.chandran,South,Hosurnorthhub_HOS_PL,MYE,Past,1
2026-05-16,ranju.chandran,South,Hosurnorthhub_HOS_PL,MYE,Present,701
2026-05-16,ranju.chandran,South,KarumatampattyHub_KUM_PL,EXT,Future,1
2026-05-16,ranju.chandran,South,KarumatampattyHub_KUM_PL,EXT,Past,7
2026-05-16,ranju.chandran,South,KarumatampattyHub_KUM_PL,EXT,Present,13
2026-05-16,ranju.chandran,South,KarumatampattyHub_KUM_PL,FK,Future,10
2026-05-16,ranju.chandran,South,KarumatampattyHub_KUM_PL,FK,Past,1
2026-05-16,ranju.chandran,South,KarumatampattyHub_KUM_PL,FK,Present,522
2026-05-16,ranju.chandran,South,KarumatampattyHub_KUM_PL,MYE,Future,25
2026-05-16,ranju.chandran,South,KarumatampattyHub_KUM_PL,MYE,Present,63
2026-05-16,ranju.chandran,South,KarurHub_KRR_PL,EXT,Future,21
2026-05-16,ranju.chandran,South,KarurHub_KRR_PL,EXT,Past,4
2026-05-16,ranju.chandran,South,KarurHub_KRR_PL,EXT,Present,96
2026-05-16,ranju.chandran,South,KarurHub_KRR_PL,FK,Future,21
2026-05-16,ranju.chandran,South,KarurHub_KRR_PL,FK,Past,8
2026-05-16,ranju.chandran,South,KarurHub_KRR_PL,FK,Present,2192
2026-05-16,ranju.chandran,South,KarurHub_KRR_PL,MYE,Future,6
2026-05-16,ranju.chandran,South,KarurHub_KRR_PL,MYE,Past,4
2026-05-16,ranju.chandran,South,KarurHub_KRR_PL,MYE,Present,37
2026-05-16,ranju.chandran,South,KilpaukHub_CHN_PL,EXT,Future,30
2026-05-16,ranju.chandran,South,KilpaukHub_CHN_PL,EXT,Past,22
2026-05-16,ranju.chandran,South,KilpaukHub_CHN_PL,EXT,Present,142
2026-05-16,ranju.chandran,South,KilpaukHub_CHN_PL,FK,Future,150
2026-05-16,ranju.chandran,South,KilpaukHub_CHN_PL,FK,Past,116
2026-05-16,ranju.chandran,South,KilpaukHub_CHN_PL,FK,Present,5813
2026-05-16,ranju.chandran,South,KilpaukHub_CHN_PL,MYE,Future,181
2026-05-16,ranju.chandran,South,KilpaukHub_CHN_PL,MYE,Past,24
2026-05-16,ranju.chandran,South,KilpaukHub_CHN_PL,MYE,Present,198
2026-05-16,ranju.chandran,South,KrishnagiriHub_KSG_PL,EXT,Future,2
2026-05-16,ranju.chandran,South,KrishnagiriHub_KSG_PL,EXT,Present,9
2026-05-16,ranju.chandran,South,KrishnagiriHub_KSG_PL,FK,Future,1
2026-05-16,ranju.chandran,South,KrishnagiriHub_KSG_PL,FK,Present,2
2026-05-16,ranju.chandran,South,KrishnagiriHub_KSG_PL,MYE,Future,1
2026-05-16,ranju.chandran,South,KrishnagiriHub_KSG_PL,MYE,Present,8
2026-05-16,ranju.chandran,South,MaduraiHub_IXM_PL,EXT,Future,1
2026-05-16,ranju.chandran,South,MaduraiHub_IXM_PL,EXT,Present,2
2026-05-16,ranju.chandran,South,MaduraiHub_IXM_PL,FK,Future,35
2026-05-16,ranju.chandran,South,MaduraiHub_IXM_PL,FK,Past,3
2026-05-16,ranju.chandran,South,MaduraiHub_IXM_PL,FK,Present,164
2026-05-16,ranju.chandran,South,MaduraiHub_IXM_PL,MYE,Future,12
2026-05-16,ranju.chandran,South,MaduraiHub_IXM_PL,MYE,Present,13
2026-05-16,ranju.chandran,South,MalumichampattiHub_MUC_PL,EXT,Future,190
2026-05-16,ranju.chandran,South,MalumichampattiHub_MUC_PL,EXT,Past,13
2026-05-16,ranju.chandran,South,MalumichampattiHub_MUC_PL,EXT,Present,1201
2026-05-16,ranju.chandran,South,MalumichampattiHub_MUC_PL,FK,Future,112
2026-05-16,ranju.chandran,South,MalumichampattiHub_MUC_PL,FK,Past,23
2026-05-16,ranju.chandran,South,MalumichampattiHub_MUC_PL,FK,Present,2155
2026-05-16,ranju.chandran,South,MalumichampattiHub_MUC_PL,MYE,Future,83
2026-05-16,ranju.chandran,South,MalumichampattiHub_MUC_PL,MYE,Present,489
2026-05-16,ranju.chandran,South,MinjurHub_CHN_PL,EXT,Future,164
2026-05-16,ranju.chandran,South,MinjurHub_CHN_PL,EXT,Past,2
2026-05-16,ranju.chandran,South,MinjurHub_CHN_PL,EXT,Present,437
2026-05-16,ranju.chandran,South,MinjurHub_CHN_PL,FK,Future,75
2026-05-16,ranju.chandran,South,MinjurHub_CHN_PL,FK,Past,18
2026-05-16,ranju.chandran,South,MinjurHub_CHN_PL,FK,Present,4328
2026-05-16,ranju.chandran,South,MinjurHub_CHN_PL,MYE,Future,151
2026-05-16,ranju.chandran,South,MinjurHub_CHN_PL,MYE,Present,150
2026-05-16,ranju.chandran,South,MondayMarketHub_MDM_PL,FK,Present,69
2026-05-16,ranju.chandran,South,NagercoilHub_NGL_PL,EXT,Present,6
2026-05-16,ranju.chandran,South,NagercoilHub_NGL_PL,FK,Past,6
2026-05-16,ranju.chandran,South,NagercoilHub_NGL_PL,FK,Present,24
2026-05-16,ranju.chandran,South,NagercoilHub_NGL_PL,MYE,Future,4
2026-05-16,ranju.chandran,South,NagercoilHub_NGL_PL,MYE,Past,1
2026-05-16,ranju.chandran,South,NagercoilHub_NGL_PL,MYE,Present,2
2026-05-16,ranju.chandran,South,NamakkalHub_NKK_PL,EXT,Present,2
2026-05-16,ranju.chandran,South,NamakkalHub_NKK_PL,FK,Future,1
2026-05-16,ranju.chandran,South,NamakkalHub_NKK_PL,MYE,Future,1
2026-05-16,ranju.chandran,South,NamakkalHub_NKK_PL,MYE,Present,1
2026-05-16,ranju.chandran,South,OotyHub_OTY_PL,EXT,Present,1
2026-05-16,ranju.chandran,South,OotyHub_OTY_PL,FK,Past,17
2026-05-16,ranju.chandran,South,OotyHub_OTY_PL,FK,Present,136
2026-05-16,ranju.chandran,South,PallipalayamHub_ERD_PL,EXT,Present,13
2026-05-16,ranju.chandran,South,PallipalayamHub_ERD_PL,FK,Future,5
2026-05-16,ranju.chandran,South,PallipalayamHub_ERD_PL,FK,Past,8
2026-05-16,ranju.chandran,South,PallipalayamHub_ERD_PL,FK,Present,527
2026-05-16,ranju.chandran,South,PallipalayamHub_ERD_PL,MYE,Present,10
2026-05-16,ranju.chandran,South,PondicherryHub_PDY_PL,EXT,Future,3
2026-05-16,ranju.chandran,South,PondicherryHub_PDY_PL,EXT,Past,2
2026-05-16,ranju.chandran,South,PondicherryHub_PDY_PL,EXT,Present,20
2026-05-16,ranju.chandran,South,PondicherryHub_PDY_PL,FK,Future,1
2026-05-16,ranju.chandran,South,PondicherryHub_PDY_PL,FK,Past,1
2026-05-16,ranju.chandran,South,PondicherryHub_PDY_PL,FK,Present,40
2026-05-16,ranju.chandran,South,PondicherryHub_PDY_PL,MYE,Future,2
2026-05-16,ranju.chandran,South,PondicherryHub_PDY_PL,MYE,Present,3
2026-05-16,ranju.chandran,South,PudukottaiHub_PDK_PL,EXT,Present,2
2026-05-16,ranju.chandran,South,PudukottaiHub_PDK_PL,FK,Past,16
2026-05-16,ranju.chandran,South,PudukottaiHub_PDK_PL,FK,Present,69
2026-05-16,ranju.chandran,South,PudukottaiHub_PDK_PL,MYE,Present,2
2026-05-16,ranju.chandran,South,Ramanathapuramhub_RTP_pl,FK,Future,5
2026-05-16,ranju.chandran,South,Ramanathapuramhub_RTP_pl,FK,Past,8
2026-05-16,ranju.chandran,South,Ramanathapuramhub_RTP_pl,FK,Present,90
2026-05-16,ranju.chandran,South,SalemHub_SXV_PL,EXT,Present,18
2026-05-16,ranju.chandran,South,SalemHub_SXV_PL,FK,Future,64
2026-05-16,ranju.chandran,South,SalemHub_SXV_PL,FK,Past,53
2026-05-16,ranju.chandran,South,SalemHub_SXV_PL,FK,Present,2502
2026-05-16,ranju.chandran,South,SalemHub_SXV_PL,MYE,Future,5
2026-05-16,ranju.chandran,South,SalemHub_SXV_PL,MYE,Past,17
2026-05-16,ranju.chandran,South,SalemHub_SXV_PL,MYE,Present,49
2026-05-16,ranju.chandran,South,ShollinganallurHub_CHN_PL,EXT,Future,5
2026-05-16,ranju.chandran,South,ShollinganallurHub_CHN_PL,EXT,Past,2
2026-05-16,ranju.chandran,South,ShollinganallurHub_CHN_PL,EXT,Present,4
2026-05-16,ranju.chandran,South,ShollinganallurHub_CHN_PL,FK,Future,7
2026-05-16,ranju.chandran,South,ShollinganallurHub_CHN_PL,FK,Past,19
2026-05-16,ranju.chandran,South,ShollinganallurHub_CHN_PL,FK,Present,382
2026-05-16,ranju.chandran,South,ShollinganallurHub_CHN_PL,MYE,Future,10
2026-05-16,ranju.chandran,South,ShollinganallurHub_CHN_PL,MYE,Present,3
2026-05-16,ranju.chandran,South,SivakasiHub_SVK_PL,EXT,Future,2
2026-05-16,ranju.chandran,South,SivakasiHub_SVK_PL,EXT,Present,9
2026-05-16,ranju.chandran,South,SivakasiHub_SVK_PL,FK,Future,4
2026-05-16,ranju.chandran,South,SivakasiHub_SVK_PL,FK,Present,1057
2026-05-16,ranju.chandran,South,TempleCityHub_IXM_PL,EXT,Future,2
2026-05-16,ranju.chandran,South,TempleCityHub_IXM_PL,EXT,Present,9
2026-05-16,ranju.chandran,South,TempleCityHub_IXM_PL,FK,Future,4
2026-05-16,ranju.chandran,South,TempleCityHub_IXM_PL,FK,Past,2
2026-05-16,ranju.chandran,South,TempleCityHub_IXM_PL,FK,Present,163
2026-05-16,ranju.chandran,South,TempleCityHub_IXM_PL,MYE,Future,9
2026-05-16,ranju.chandran,South,TempleCityHub_IXM_PL,MYE,Past,1
2026-05-16,ranju.chandran,South,TempleCityHub_IXM_PL,MYE,Present,5
2026-05-16,ranju.chandran,South,ThadagamRD_THA_PL,EXT,Future,140
2026-05-16,ranju.chandran,South,ThadagamRD_THA_PL,EXT,Past,10
2026-05-16,ranju.chandran,South,ThadagamRD_THA_PL,EXT,Present,184
2026-05-16,ranju.chandran,South,ThadagamRD_THA_PL,FK,Future,324
2026-05-16,ranju.chandran,South,ThadagamRD_THA_PL,FK,Past,78
2026-05-16,ranju.chandran,South,ThadagamRD_THA_PL,FK,Present,8821
2026-05-16,ranju.chandran,South,ThadagamRD_THA_PL,MYE,Future,526
2026-05-16,ranju.chandran,South,ThadagamRD_THA_PL,MYE,Past,34
2026-05-16,ranju.chandran,South,ThadagamRD_THA_PL,MYE,Present,448
2026-05-16,ranju.chandran,South,ThirunelveliHub_TVL_PL,EXT,Future,1
2026-05-16,ranju.chandran,South,ThirunelveliHub_TVL_PL,EXT,Present,4
2026-05-16,ranju.chandran,South,ThirunelveliHub_TVL_PL,FK,Past,3
2026-05-16,ranju.chandran,South,ThirunelveliHub_TVL_PL,FK,Present,76
2026-05-16,ranju.chandran,South,ThirunelveliHub_TVL_PL,MYE,Future,9
2026-05-16,ranju.chandran,South,ThirunelveliHub_TVL_PL,MYE,Past,4
2026-05-16,ranju.chandran,South,ThirunelveliHub_TVL_PL,MYE,Present,14
2026-05-16,ranju.chandran,South,ThiruvallurHub_TRL_PL,EXT,Future,1
2026-05-16,ranju.chandran,South,ThiruvallurHub_TRL_PL,FK,Future,7
2026-05-16,ranju.chandran,South,ThiruvallurHub_TRL_PL,FK,Past,77
2026-05-16,ranju.chandran,South,ThiruvallurHub_TRL_PL,FK,Present,170
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,EXT,Future,230
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,EXT,Past,317
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,EXT,Present,3064
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,FK,Future,1331
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,FK,Past,375
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,FK,Present,68398
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,MYE,Future,1341
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,MYE,Past,98
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,MYE,Present,4541
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,MYS,Future,436
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,MYS,Past,233
2026-05-16,ranju.chandran,South,TirupurHub_TPR_PL,MYS,Present,12138
2026-05-16,ranju.chandran,South,TrichyHub_TRZ_PL,EXT,Future,1
2026-05-16,ranju.chandran,South,TrichyHub_TRZ_PL,EXT,Past,1
2026-05-16,ranju.chandran,South,TrichyHub_TRZ_PL,EXT,Present,3
2026-05-16,ranju.chandran,South,TrichyHub_TRZ_PL,FK,Past,1
2026-05-16,ranju.chandran,South,TrichyHub_TRZ_PL,FK,Present,137
2026-05-16,ranju.chandran,South,TrichyHub_TRZ_PL,MYE,Future,10
2026-05-16,ranju.chandran,South,TrichyHub_TRZ_PL,MYE,Past,2
2026-05-16,ranju.chandran,South,TrichyHub_TRZ_PL,MYE,Present,16
2026-05-16,ranju.chandran,South,TuticorinHub_TUT_PL,FK,Past,1
2026-05-16,ranju.chandran,South,TuticorinHub_TUT_PL,FK,Present,171
2026-05-16,ranju.chandran,South,TuticorinHub_TUT_PL,MYE,Future,2
2026-05-16,ranju.chandran,South,VelloreHub_VLR_PL,EXT,Future,4
2026-05-16,ranju.chandran,South,VelloreHub_VLR_PL,EXT,Past,1
2026-05-16,ranju.chandran,South,VelloreHub_VLR_PL,EXT,Present,15
2026-05-16,ranju.chandran,South,VelloreHub_VLR_PL,FK,Past,2
2026-05-16,ranju.chandran,South,VelloreHub_VLR_PL,FK,Present,174
2026-05-16,ranju.chandran,South,VelloreHub_VLR_PL,MYE,Future,8
2026-05-16,ranju.chandran,South,VelloreHub_VLR_PL,MYE,Past,3
2026-05-16,ranju.chandran,South,VelloreHub_VLR_PL,MYE,Present,19
2026-05-16,ranju.chandran,South,VijayamangalamHub_VJM_PL,FK,Future,2
2026-05-16,ranju.chandran,South,VijayamangalamHub_VJM_PL,FK,Past,85
2026-05-16,ranju.chandran,South,VijayamangalamHub_VJM_PL,FK,Present,475
2026-05-16,ranju.chandran,South,VijayamangalamHub_VJM_PL,MYE,Future,21
2026-05-16,ranju.chandran,South,VijayamangalamHub_VJM_PL,MYE,Present,57
2026-05-16,ranju.chandran,South,VirudhunagarHub_VIR_PL,EXT,Present,2
2026-05-16,ranju.chandran,South,VirudhunagarHub_VIR_PL,FK,Present,112
2026-05-17,Akash Sharma,North,AjmerHub_AJM_PL,EXT,Future,24
2026-05-17,Akash Sharma,North,AjmerHub_AJM_PL,EXT,Present,11
2026-05-17,Akash Sharma,North,AjmerHub_AJM_PL,FK,Future,96
2026-05-17,Akash Sharma,North,AjmerHub_AJM_PL,FK,Present,470
2026-05-17,Akash Sharma,North,AjmerHub_AJM_PL,MYE,Future,24
2026-05-17,Akash Sharma,North,AjmerHub_AJM_PL,MYE,Present,37
2026-05-17,Akash Sharma,North,AlwarHub_ALW_PL,EXT,Future,2
2026-05-17,Akash Sharma,North,AlwarHub_ALW_PL,EXT,Past,2
2026-05-17,Akash Sharma,North,AlwarHub_ALW_PL,EXT,Present,165
2026-05-17,Akash Sharma,North,AlwarHub_ALW_PL,FK,Future,246
2026-05-17,Akash Sharma,North,AlwarHub_ALW_PL,FK,Past,5
2026-05-17,Akash Sharma,North,AlwarHub_ALW_PL,FK,Present,1472
2026-05-17,Akash Sharma,North,AlwarHub_ALW_PL,MYE,Future,22
2026-05-17,Akash Sharma,North,AlwarHub_ALW_PL,MYE,Present,9
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,EXT,Future,17
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,EXT,Past,64
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,EXT,Present,99
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,FK,Future,556
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,FK,Past,60
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,FK,Present,21071
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,MYE,Future,459
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,MYE,Past,2
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,MYE,Present,2253
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,MYS,Future,55
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,MYS,Past,1
2026-05-17,Akash Sharma,North,BhankrotaHub_JAI_PL,MYS,Present,5084
2026-05-17,Akash Sharma,North,BharatpurHub_BTP_PL,EXT,Present,2
2026-05-17,Akash Sharma,North,BharatpurHub_BTP_PL,FK,Future,7
2026-05-17,Akash Sharma,North,BharatpurHub_BTP_PL,FK,Past,9
2026-05-17,Akash Sharma,North,BharatpurHub_BTP_PL,FK,Present,390
2026-05-17,Akash Sharma,North,BharatpurHub_BTP_PL,MYE,Future,1
2026-05-17,Akash Sharma,North,BharatpurHub_BTP_PL,MYE,Present,9
2026-05-17,Akash Sharma,North,BhilwaraHub_BLW_PL,EXT,Future,8
2026-05-17,Akash Sharma,North,BhilwaraHub_BLW_PL,EXT,Present,198
2026-05-17,Akash Sharma,North,BhilwaraHub_BLW_PL,FK,Future,46
2026-05-17,Akash Sharma,North,BhilwaraHub_BLW_PL,FK,Present,6586
2026-05-17,Akash Sharma,North,BhilwaraHub_BLW_PL,MYE,Future,368
2026-05-17,Akash Sharma,North,BhilwaraHub_BLW_PL,MYE,Present,998
2026-05-17,Akash Sharma,North,BikanerHub_BKB_PL,EXT,Future,2
2026-05-17,Akash Sharma,North,BikanerHub_BKB_PL,EXT,Past,4
2026-05-17,Akash Sharma,North,BikanerHub_BKB_PL,EXT,Present,115
2026-05-17,Akash Sharma,North,BikanerHub_BKB_PL,FK,Future,169
2026-05-17,Akash Sharma,North,BikanerHub_BKB_PL,FK,Present,1867
2026-05-17,Akash Sharma,North,BikanerHub_BKB_PL,MYE,Future,2
2026-05-17,Akash Sharma,North,BikanerHub_BKB_PL,MYE,Present,17
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,EXT,Future,1
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,EXT,Past,5
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,EXT,Present,120
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,FK,Future,146
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,FK,Past,212
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,FK,Present,12481
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,MYE,Future,258
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,MYE,Present,241
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,MYS,Future,8
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,MYS,Past,4
2026-05-17,Akash Sharma,North,HawamahalHub_JAI_PL,MYS,Present,598
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,EXT,Future,22
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,EXT,Past,23
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,EXT,Present,934
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,FK,Future,1029
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,FK,Past,139
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,FK,Present,45591
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,MYE,Future,1165
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,MYE,Past,20
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,MYE,Present,2221
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,MYS,Future,133
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,MYS,Past,50
2026-05-17,Akash Sharma,North,JaipurHub_JAI_PL,MYS,Present,9111
2026-05-17,Akash Sharma,North,JodhpurHub_JDH_PL,EXT,Past,72
2026-05-17,Akash Sharma,North,JodhpurHub_JDH_PL,EXT,Present,508
2026-05-17,Akash Sharma,North,JodhpurHub_JDH_PL,FK,Future,1811
2026-05-17,Akash Sharma,North,JodhpurHub_JDH_PL,FK,Past,187
2026-05-17,Akash Sharma,North,JodhpurHub_JDH_PL,FK,Present,27486
2026-05-17,Akash Sharma,North,JodhpurHub_JDH_PL,MYE,Future,56
2026-05-17,Akash Sharma,North,JodhpurHub_JDH_PL,MYE,Past,12
2026-05-17,Akash Sharma,North,JodhpurHub_JDH_PL,MYE,Present,47
2026-05-17,Akash Sharma,North,KotaHub_KTU_PL,EXT,Future,1
2026-05-17,Akash Sharma,North,KotaHub_KTU_PL,EXT,Past,74
2026-05-17,Akash Sharma,North,KotaHub_KTU_PL,EXT,Present,41
2026-05-17,Akash Sharma,North,KotaHub_KTU_PL,FK,Future,40
2026-05-17,Akash Sharma,North,KotaHub_KTU_PL,FK,Past,10
2026-05-17,Akash Sharma,North,KotaHub_KTU_PL,FK,Present,1751
2026-05-17,Akash Sharma,North,KotaHub_KTU_PL,MYE,Future,30
2026-05-17,Akash Sharma,North,KotaHub_KTU_PL,MYE,Past,3
2026-05-17,Akash Sharma,North,KotaHub_KTU_PL,MYE,Present,46
2026-05-17,Akash Sharma,North,MakranaHub_MAK_PL,FK,Future,9
2026-05-17,Akash Sharma,North,MakranaHub_MAK_PL,FK,Past,1
2026-05-17,Akash Sharma,North,MakranaHub_MAK_PL,FK,Present,164
2026-05-17,Akash Sharma,North,MakranaHub_MAK_PL,MYE,Future,6
2026-05-17,Akash Sharma,North,MakranaHub_MAK_PL,MYE,Present,17
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,EXT,Future,12
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,EXT,Past,9
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,EXT,Present,245
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,FK,Future,251
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,FK,Past,3
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,FK,Present,8133
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,MYE,Future,618
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,MYE,Past,7
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,MYE,Present,719
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,MYS,Future,318
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,MYS,Past,10
2026-05-17,Akash Sharma,North,MalviyaNagarhub_JAI_PL,MYS,Present,951
2026-05-17,Akash Sharma,North,NAGAURODH_NGR_PL,FK,Future,38
2026-05-17,Akash Sharma,North,NAGAURODH_NGR_PL,FK,Past,102
2026-05-17,Akash Sharma,North,NAGAURODH_NGR_PL,FK,Present,2
2026-05-17,Akash Sharma,North,PaliHub_PAL_PL,EXT,Past,50
2026-05-17,Akash Sharma,North,PaliHub_PAL_PL,EXT,Present,50
2026-05-17,Akash Sharma,North,PaliHub_PAL_PL,FK,Future,20
2026-05-17,Akash Sharma,North,PaliHub_PAL_PL,FK,Past,1
2026-05-17,Akash Sharma,North,PaliHub_PAL_PL,FK,Present,2166
2026-05-17,Akash Sharma,North,PaliHub_PAL_PL,MYE,Future,27
2026-05-17,Akash Sharma,North,PaliHub_PAL_PL,MYE,Present,80
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,EXT,Future,72
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,EXT,Past,38
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,EXT,Present,293
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,FK,Future,2179
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,FK,Past,135
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,FK,Present,50532
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,MYE,Future,994
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,MYE,Past,35
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,MYE,Present,4141
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,MYS,Future,407
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,MYS,Past,79
2026-05-17,Akash Sharma,North,SitapuraHub_JAI_PL,MYS,Present,12538
2026-05-17,Akash Sharma,North,TTSPLGANGAPURODH_GAG_PL,FK,Future,2
2026-05-17,Akash Sharma,North,TTSPLGANGAPURODH_GAG_PL,FK,Past,6
2026-05-17,Akash Sharma,North,UdaipurHub_UDR_PL,EXT,Future,15
